Task ID,Created At,Completed At,Last Modified,Name,Section/Column,Assignee,Assignee Email,Start Date,Due Date,Tags,Notes,Projects,Parent task,Blocked By (Dependencies),Blocking (Dependencies),Priority,status,Payment,Deposit,Bonus,Max bet,WG,Groups,Max win,Paid with...,Balance,Received
1208954252865946,12/11/2024,,12/11/2024,Spin Line 3,Main project IRE,,,,,,"
·  Deposit Funds:
    Ensure the player makes a deposit into their account to start playing with real money.
·  Playing with Real Money:
    After the deposit is confirmed, the player must first play using real money.
    Betting:
        For slots or table games, the recommended bet is between €10-€20 per spin or round, depending on the target amount.
        If the player is playing baccarat, they should go ""all-in"" until they reach their target.
·  Activating the Bonus:
    Once the player finishes playing with real money, they need to go to the ""My Bonuses"" section.
    There, they can activate their bonus.
·  Maximum Bet with Bonus Money:
    When using bonus money, the maximum allowed bet is €5.
·  Playing Free Spins:
    After the player has used their bonus money, they must also play any free spins that come with the bonus.
·  Bust Scenario:
    If the player loses all their funds (busts), instruct them to cancel all remaining bonuses and make a new deposit to continue.
·  No Bonus Received:
    If the player does not receive a bonus after following the steps, they should be directed to contact customer support via chat for further assistance.",Main project IRE,,,,High,Not started,"CARD, Mifinity, SKRILL",200,120,5,45xB,Gbl solutions,,,,
1208954252905186,12/11/2024,,12/11/2024,Betify TODO,Main project IRE,,,,,,"Play with real funds, if u lose activate bonus",Main project IRE,,,,,STOP,"CARD, Mifinity, SKRILL",,,5,45xB,Altcore,,,,
1208954252905198,12/11/2024,,12/11/2024,Wintopia Welcome Bonus Pack 2,Main project IRE,,,,,,"Play with real funds, if u lose activate bonus",Main project IRE,,,,High,Testing,"CARD, Mifinity, SKRILL",300,300,5,50xB,Altcore,10xB,,,
1208954252952775,12/11/2024,,12/11/2024,Wintopia Welcome Bonus Pack 3,Main project IRE,,,,,,"Play with real funds, if u lose activate bonus",Main project IRE,,,,High,Testing,"CARD, Mifinity, SKRILL",300,150,5,50xB,Altcore,10xB,,,
1208954204463583,12/11/2024,,12/11/2024,Wintopia Welcome Bonus Pack 4,Main project IRE,,,,,,"Play with real funds, if u lose activate bonus",Main project IRE,,,,High,Testing,"CARD, Mifinity, SKRILL",300,225,5,50xB,Altcore,10xB,,,
1208964866953540,12/12/2024,,12/12/2024,,Main project IRE,,,,,,—,Main project AUS,,,,,,CARD,,,,,,,,,
1208964866953542,12/12/2024,,12/12/2024,10bet,Main project IRE,,,,,,—,Main project AUS,,,,,,,500,250,,,,,,,
1208964866953544,12/12/2024,12/12/2024,12/12/2024,Rollblock,Main project IRE,,,,,,—,Main project AUS,,,,,Completed,,,,,,Crypto ONLY,,,,
1208964866953546,12/12/2024,,12/12/2024,Bitpanda,Main project IRE,,,,,,—,Main project AUS,,,,,,,,,,,Crypto ONLY,,,,
1208964866953548,12/12/2024,,12/12/2024,Mega dice,Main project IRE,,,,,,—,Main project AUS,,,,,Testing,,,,,,Crypto ONLY,,,,
1208965044768157,12/12/2024,,12/12/2024,Seven casino,Main project IRE,,,,,,—,Main project AUS,,,,,Testing,CRYPTO,500,500,,10xb,Crypto ONLY,,,,
1208965046661294,12/12/2024,,12/12/2024,Bet US,Main project IRE,,,,,,—,Main project AUS,,,,,,CRYPTO,500,1250,,,Crypto ONLY,,,,
1208965046661307,12/12/2024,,12/12/2024,Power up,Main project IRE,,,,,,—,Main project AUS,,,,,Testing,"CARD, SKRILL CARD, Mifinity",200,240,5,40xB,Liernin Enterprises LTD,,,,
1208965046746845,12/12/2024,,12/12/2024,5 Gringos,Main project IRE,,,,,,—,Main project AUS,,,,,Testing,"CARD, SKRILL CARD, Mifinity",300,300,5,40xB,Liernin Enterprises LTD,,,,
1208965046746861,12/12/2024,,12/12/2024,Boomerang,Main project IRE,,,,,,—,Main project AUS,,,,,Testing,"CARD, SKRILL CARD, Mifinity",200,240,5,40xB,Liernin Enterprises LTD,,,,
1208965046838000,12/12/2024,,12/12/2024,Power up 2,Main project IRE,,,,,,—,Main project AUS,,,,,Testing,"CARD, SKRILL CARD, Mifinity",200,240,5,40xB,Liernin Enterprises LTD,,,,
1208965046838016,12/12/2024,,12/12/2024,Power up 3,Main project IRE,,,,,,—,Main project AUS,,,,,Testing,"CARD, SKRILL CARD, Mifinity",100,100,5,40xB,Liernin Enterprises LTD,,,,
1208965046927072,12/12/2024,,12/12/2024,Power up 4,Main project IRE,,,,,,—,Main project AUS,,,,,Testing,"CARD, SKRILL CARD, Mifinity",200,240,5,40xB,Liernin Enterprises LTD,,,,
1208965046927088,12/12/2024,,12/12/2024,Energy casino,Main project IRE,,,,,,—,Main project AUS,,,,,Testing,"CARD, SKRILL CARD, Mifinity",200,200,5,30xDB,Fairload Ltd +Probe Investments,,,,
1208965047030639,12/12/2024,,12/12/2024,LV bet,Main project IRE,,,,,,—,Main project AUS,,,,,Testing,"CARD, SKRILL CARD, Mifinity",200,200,5,30xDB,Fairload Ltd +Probe Investments,,,,
1208964922216351,12/12/2024,,12/12/2024,Energy casino 1,Main project IRE,,,,,,—,Main project AUS,,,,,Testing,"CARD, SKRILL CARD, Mifinity",200,100,5,30xDB,Fairload Ltd +Probe Investments,,,,
1208964925046952,12/12/2024,,12/12/2024,Lvbet 2,Main project IRE,,,,,,—,Main project AUS,,,,,Testing,"CARD, SKRILL CARD, Mifinity",200,100,5,30xDB,Fairload Ltd +Probe Investments,,,,
1208964925046968,12/12/2024,,12/12/2024,,Main project IRE,,,,,,—,Main project AUS,,,,,,,,,,,Next to You B.V,,,,
1208964925046976,12/12/2024,,12/12/2024,Betway,Main project IRE,,,,,,—,Main project AUS,,,,,Testing,"SKRILL CARD, Mifinity, Luxon",50,50,7.5,30xB,Betway LTD,,,,
1208964925149815,12/12/2024,,12/12/2024,Betway 2,Main project IRE,,,,,,—,Main project AUS,,,,,Testing,"SKRILL CARD, Mifinity, Luxon",50,50,7.5,30xB,Betway LTD,,,,
1208964925149831,12/12/2024,,12/12/2024,Betway 3,Main project IRE,,,,,,—,Main project AUS,,,,,Testing,"SKRILL CARD, Mifinity, Luxon",50,50,7.5,30xB,Betway LTD,,,,
1208964925215025,12/12/2024,,12/12/2024,Spinz,Main project IRE,,,,,,—,Main project AUS,,,,Low,Withdraw,"Mifinity, SKRILL",300,300,,40xB,Rootz,,,,
1208964925215041,12/12/2024,,12/12/2024,,Main project IRE,,,,,,—,Main project AUS,,,,,,,,,,,Njord Ventures BV,,,,
1208964925287946,12/12/2024,,12/12/2024,Zoome 1,Main project IRE,,,,,,"100% bonus, dep 250-350
60-80% bonus dep 200-250
50% bonus dep 150-200",Main project AUS,,,,,Not started,"CRYPTO, Mifinity, SKRILL",,,5,40xB,DAMA NV,10000,,,
1208964925287959,12/12/2024,,12/12/2024,Zoome 2,Main project IRE,,,,,,"100% bonus, dep 250-350
60-80% bonus dep 200-250
50% bonus dep 150-200",Main project AUS,,,,,Not started,"CRYPTO, Mifinity, SKRILL",,,5,40xB,DAMA NV,10000,,,
1208964925400594,12/12/2024,,12/12/2024,Zoome 3,Main project IRE,,,,,,"100% bonus, dep 250-350
60-80% bonus dep 200-250
50% bonus dep 150-200",Main project AUS,,,,,Not started,"CRYPTO, Mifinity, SKRILL",,,5,40xB,DAMA NV,10000,,,
1208964925400607,12/12/2024,,12/12/2024,Zoome 4,Main project IRE,,,,,,"100% bonus, dep 250-350
60-80% bonus dep 200-250
50% bonus dep 150-200",Main project AUS,,,,,Not started,"CRYPTO, Mifinity, SKRILL",,,5,40xB,DAMA NV,10000,,,
1208964925400620,12/12/2024,,12/12/2024,olympecasino.com,Main project IRE,,,,,,—,Main project AUS,,,,,Testing,,,,,,,,,,
1208965047187193,12/12/2024,,12/12/2024,Wintopia Welcome Bonus Pack 1,Main project IRE,,,,,,"Play with real funds, if u lose activate bonus",Main project AUS,,,,,Testing,"CARD, Mifinity, SKRILL",300,300,5,50xB,Altcore,10xB,,,
1208965048538008,12/12/2024,,12/12/2024,Winnerz,Main project IRE,,,,,,—,Main project AUS,,,,,Testing,SKRILL,200,200,3,15xdb,Hitz Gaming,,Skrill,,
1208965048538025,12/12/2024,,12/12/2024,Trickz,Main project IRE,,,,,,—,Main project AUS,,,,,Testing,SKRILL,200,200,3,15xdb,Hitz Gaming,,Skrill,,
1208965048630017,12/12/2024,,12/12/2024,Wisho,Main project IRE,,,,,,—,Main project AUS,,,,,Testing,SKRILL,,,,,Hitz Gaming,,Skrill,,
1208965048630028,12/12/2024,,12/12/2024,Blaze casino Reload,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,,500,500,5,35xB,Prolific Trade,,,,
1208965048630043,12/12/2024,,12/12/2024,Roman casino 3,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,"CARD, SKRILL CARD",150,150,,,DUX,,,,
1208965183234189,12/12/2024,,12/12/2024,Roman casino 2,Main project IRE,,,,,,"    Deposit 200, 220,250,270",Main project AUS,,,,,Not started,"CARD, SKRILL CARD",,,,,DUX,,,,
1208965183234199,12/12/2024,,12/12/2024,Roman casino 1,Main project IRE,,,,,,"—
·  Deposit and Bonus Selection:
    Ensure the player selects the bonus during the deposit process.
    If the player does not receive the bonus, they must immediately contact customer support and provide a screenshot of the email containing the bonus offer.
·  Highroller Bonus:
    For the Highroller Bonus, the player must enter the bonus code ""50HIGH"" during the deposit.
    The deposit amount must be between €300-€500.
 
·  Real Money vs Bonus Money Play:
    Although real money (RM) and bonus money are tracked separately, they appear together in the player's balance.
    The player must first play using real money on games like:
        Roulette, Baccarat, Blackjack, Lines, Mines, and sometimes slots with higher bets.
    After using real money, the player can switch to playing slots with a maximum bet of €5.
        The specific bet should be adjusted to €2/€3/€4/€5, depending on the target.
·  Max Withdrawal (WD) Limit:
    Be aware that these bonuses come with a maximum withdrawal limit of 10x the bonus amount.
    The player should aim to hit 70% of the target to meet wagering requirements.
    If the player exceeds the allowable winnings, they should immediately notify a supervisor.
·  Bonus Cancellation:
    If the player has less than €0.20 in their bonus balance, they should cancel the bonus.
·  System Alerts for Betting Limits:
    If the player attempts to place a higher bet than allowed with bonus money, the system will alert them to stop.",Main project AUS,,,,,Not started,"CARD, SKRILL CARD",150,150,,,DUX,,,,
1208965183311543,12/12/2024,,12/12/2024,Evolve casino 1,Main project IRE,,,,,,"—Try to hit 10x deposit on lines, mines, coins with bet 2-3.
Deposit 100 to 150.",Main project AUS,,,,,Testing,CARD,,,5,25xDB,Mountberg BV,,,,
1208965183311555,12/12/2024,,12/12/2024,Evolve casino 2,Main project IRE,,,,,,"—Try to hit 10x deposit on lines, mines, coins with bet 2-3.
Deposit 100 to 150.",Main project AUS,,,,,Testing,CARD,,,5,25xDB,Mountberg BV,,,,
1208965183311567,12/12/2024,,12/12/2024,Evolve casino 3,Main project IRE,,,,,,"—Try to hit 10x deposit on lines, mines, coins with bet 2-3.
Deposit 100 to 150.",Main project AUS,,,,,Testing,CARD,,,5,25xDB,Mountberg BV,,,,
1208965183402431,12/12/2024,12/12/2024,12/12/2024,bitcasino.io,Main project IRE,meupscotty@gmail.com,meupscotty@gmail.com,,,,—,Main project AUS,,,,Medium,Withdraw,CRYPTO,500,500,5,10xb,Crypto ONLY,,,,
1208965050677557,12/12/2024,,12/12/2024,PinoCasino,Main project IRE,,,,,,—,Main project AUS,,,,,,,,,,,n1 interactive,,,,
1208965055074466,12/12/2024,,12/12/2024,LazyBar 1,Main project IRE,,,,,,"—·  Deposit and Bonus Selection:
    Ensure the player selects the bonus during the deposit process.
    If the player does not receive the bonus, they must immediately contact customer support and provide a screenshot of the email containing the bonus offer.
·  Highroller Bonus:
    For the Highroller Bonus, the player must enter the bonus code ""50HIGH"" during the deposit.
    The deposit amount must be between €300-€500.
 
·  Real Money vs Bonus Money Play:
    Although real money (RM) and bonus money are tracked separately, they appear together in the player's balance.
    The player must first play using real money on games like:
        Roulette, Baccarat, Blackjack, Lines, Mines, and sometimes slots with higher bets.
    After using real money, the player can switch to playing slots with a maximum bet of €5.
        The specific bet should be adjusted to €2/€3/€4/€5, depending on the target.
·  Max Withdrawal (WD) Limit:
    Be aware that these bonuses come with a maximum withdrawal limit of 10x the bonus amount.
    The player should aim to hit 70% of the target to meet wagering requirements.
    If the player exceeds the allowable winnings, they should immediately notify a supervisor.
·  Bonus Cancellation:
    If the player has less than €0.20 in their bonus balance, they should cancel the bonus.
·  System Alerts for Betting Limits:
    If the player attempts to place a higher bet than allowed with bonus money, the system will alert them to stop.",Main project AUS,,,,,Not started,,150,150,5,35xDB,DUX,10xB,,,
1208965055074482,12/12/2024,,12/12/2024,LazyBar 3,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,,150,150,5,35xDB,DUX,10xB,,,
1208965055166109,12/12/2024,,12/12/2024,LazyBar 2,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,,,,5,35xDB,DUX,10xB,,,
1208965055166121,12/12/2024,,12/12/2024,Coolzino 1,Main project IRE,,,,,,"·  Deposit and Bonus Selection:
    Ensure the player selects the bonus during the deposit process.
    If the player does not receive the bonus, they must immediately contact customer support and provide a screenshot of the email containing the bonus offer.
·  Highroller Bonus:
    For the Highroller Bonus, the player must enter the bonus code ""50HIGH"" during the deposit.
    The deposit amount must be between €300-€500.
 
·  Real Money vs Bonus Money Play:
    Although real money (RM) and bonus money are tracked separately, they appear together in the player's balance.
    The player must first play using real money on games like:
        Roulette, Baccarat, Blackjack, Lines, Mines, and sometimes slots with higher bets.
    After using real money, the player can switch to playing slots with a maximum bet of €5.
        The specific bet should be adjusted to €2/€3/€4/€5, depending on the target.
·  Max Withdrawal (WD) Limit:
    Be aware that these bonuses come with a maximum withdrawal limit of 10x the bonus amount.
    The player should aim to hit 70% of the target to meet wagering requirements.
    If the player exceeds the allowable winnings, they should immediately notify a supervisor.
·  Bonus Cancellation:
    If the player has less than €0.20 in their bonus balance, they should cancel the bonus.
·  System Alerts for Betting Limits:
    If the player attempts to place a higher bet than allowed with bonus money, the system will alert them to stop.",Main project AUS,,,,,Not started,,150,150,5,35xDB,DUX,10xB,,,
1208965055238755,12/12/2024,,12/12/2024,Coolzino 4 Highroller,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,,150,150,5,35xDB,DUX,10xB,,,
1208965055238771,12/12/2024,,12/12/2024,Coolzino 3,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,,150,150,5,35xDB,DUX,10xB,,,
1208965055336092,12/12/2024,,12/12/2024,Coolzino 2,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,,,,5,35xDB,DUX,10xB,,,
1208965055336104,12/12/2024,,12/12/2024,Wild Sultan,Main project IRE,,,,,,—,Main project AUS,,,,,Testing,"CARD, CRYPTO, SKRILL CARD",300,300,,35xB,Next to You B.V,,,,
1208965055336119,12/12/2024,,12/12/2024,Sakura slots,Main project IRE,,,,,,—,Main project AUS,,,,,Testing,"CARD, CRYPTO, SKRILL CARD",300,300,,35xB,Next to You B.V,,,,
1208965055437735,12/12/2024,,12/12/2024,Omnislots,Main project IRE,,,,,,—,Main project AUS,,,,,STOP,,,,5,45xB,,,,,
1208965055437745,12/12/2024,12/12/2024,12/12/2024, Stake.com 200% Code rosh,Main project IRE,,,,,,—,Main project AUS,,,,,Completed,CRYPTO,500,1000,,40xB,Crypto ONLY,,,,
1208965055553964,12/12/2024,,12/12/2024,20bets,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,SKRILL,300,300,5,30xDB,Santeda Int,15k,,,
1208965051489192,12/12/2024,,12/12/2024,Velobet,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,SKRILL,350,500,5,30xDB,Santeda Int,15k,,,
1208965051489209,12/12/2024,,12/12/2024,Velobet 1,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,SKRILL,300,300,5,30xDB,Santeda Int,15k,,,
1208965056328844,12/12/2024,,12/12/2024,Velobet 2,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,SKRILL,300,300,5,30xDB,Santeda Int,15k,,,
1208965056392166,12/12/2024,,12/12/2024,CasinoRex 1,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,SKRILL,200,200,5,50xB,n1 interactive,,,,
1208965056392182,12/12/2024,,12/12/2024,CasinoRex 2,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,SKRILL,200,100,5,50xB,n1 interactive,,,,
1208965056439161,12/12/2024,,12/12/2024,CasinoRex 3,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,SKRILL,200,100,5,50xB,n1 interactive,,,,
1208965056439177,12/12/2024,,12/12/2024,CasinoRex 4,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,SKRILL,200,100,5,50xB,n1 interactive,,,,
1208965056506613,12/12/2024,,12/12/2024,CasinoRex 5,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,SKRILL,200,100,5,50xB,n1 interactive,,,,
1208965056506629,12/12/2024,,12/12/2024,Casino Action 5,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,SKRILL,150,150,<25% Bonus,30xB,Rewards,,,,
1208965056561599,12/12/2024,,12/12/2024,Casino Action 6 reload 40%,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,SKRILL,150,150,<25% Bonus,30xB,Rewards,,,,
1208965056561615,12/12/2024,,12/12/2024,Casino Action 4,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,SKRILL,300,150,<25% Bonus,30xB,Rewards,,,,
1208965056612513,12/12/2024,,12/12/2024,Casino Action 3,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,SKRILL,50,12,<25% Bonus,30xB,Rewards,,,,
1208965056676938,12/12/2024,,12/12/2024,Casino Action 2,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,SKRILL,50,25,<25% Bonus,,Rewards,,,,
1208965056676953,12/12/2024,,12/12/2024,Casino Action 1,Main project IRE,,,,,,"Play break da bank megaways, Break da bank. Pretty kitty, immortal romance, fish party. Dragonz, Terminator 2 with bet 15-25% of bonus amount",Main project AUS,,,,,Not started,SKRILL,50,50,<25% Bonus,,Rewards,,,,
1208965057515821,12/12/2024,,12/12/2024,CasinoIN,Main project IRE,,,,,,Dep 250-400,Main project AUS,,,,,Testing,SKRILL CARD,,,,35xD,Bm Solutions Limited,10xB,,,
1208965057515833,12/12/2024,,12/12/2024,Betmaster.ie,Main project IRE,,,,,,Dep 250-400,Main project AUS,,,,,Testing,SKRILL CARD,,,,35xD,Bm Solutions Limited,10xB,,,
1208965057592335,12/12/2024,,12/12/2024,Axwin.ie,Main project IRE,,,,,,Dep 250-400,Main project AUS,,,,,Testing,SKRILL CARD,,,,35xD,Bm Solutions Limited,10xB,,,
1208965057592347,12/12/2024,,12/12/2024,Fresh bet 1,Main project IRE,,,,,,"·  Bonus Activation:
    The player must activate the bonus in the Bonus section of their wallet before playing.
·  Betting Limit:
    The maximum allowed bet when playing with the bonus is 4.
·  No Play with Real Money Before Bonus Activation:
    The player cannot play with real money before the bonus is activated. Ensure the bonus is active before any gameplay starts.",Main project AUS,,,,,Not started,SKRILL,,,5,30xDB,Santeda Int,,Skrill,,
1208965057592360,12/12/2024,,12/12/2024,Fresh bet 2,Main project IRE,,,,,,"·  Bonus Activation:
    The player must activate the bonus in the Bonus section of their wallet before playing.
·  Betting Limit:
    The maximum allowed bet when playing with the bonus is 4.
·  No Play with Real Money Before Bonus Activation:
    The player cannot play with real money before the bonus is activated. Ensure the bonus is active before any gameplay starts.",Main project AUS,,,,,Not started,SKRILL,100,50,5,30xDB,Santeda Int,,Skrill,,
1208965057659388,12/12/2024,,12/12/2024,Fresh bet 3,Main project IRE,,,,,,"·  Bonus Activation:
    The player must activate the bonus in the Bonus section of their wallet before playing.
·  Betting Limit:
    The maximum allowed bet when playing with the bonus is 4.
·  No Play with Real Money Before Bonus Activation:
    The player cannot play with real money before the bonus is activated. Ensure the bonus is active before any gameplay starts.",Main project AUS,,,,,Not started,SKRILL,,,5,30xDB,Santeda Int,,Skrill,,
1208965057659401,12/12/2024,,12/12/2024,7 Sultans 1,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,"CARD, SKRILL",20,20,8 or 0.5 per line,50xB,Fortune Lounge 1,6xB,,,
1208965057739580,12/12/2024,,12/12/2024,7 Sultans 2,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,"CARD, SKRILL",20,20,8 or 0.5 per line,50xB,Fortune Lounge 1,6xB,,,
1208965057739597,12/12/2024,,12/12/2024,7 Sultans 3 NO BONUS,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,"CARD, SKRILL",,,<30% bonus,50xB,Fortune Lounge 1,,,,
1208965057814693,12/12/2024,,12/12/2024,Vave.com,Main project IRE,,,,,,"Tech solution group
    Deposit and bonus are separated, you can early withdraw
    Target for EW is 7xD
    Max bet is 5 until bonus is canceled",Main project AUS,,,,,Testing,CRYPTO,,,5,40xB,TECHSOLUTION,,,,
1208965057814705,12/12/2024,,12/12/2024,Casinomega,Main project IRE,,,,,,"If money is separated that means EW, if not its sticky
First dep, after purchase bonus
Max win 10xB
Play roulete ( normal, NOT live roulette), target is 8*Deposit on roulete
Hacksaw: lines, coins, mines same target",Main project AUS,,,,,Testing,SKRILL,200,200,none,30xB,Continental Solutions,10xD,,,
1208965186010510,12/12/2024,,12/12/2024,Alexander,Main project IRE,,,,,,"    Deposit:
        Use Skrill (specifically the Alexandar Casino Skrill card) to make a deposit.
    Play with Real Money (RM):
        Start playing with Real Money balance:
            Slot games: Place higher bets of €10/€15/€20, depending on your deposit amount.
            Table games:
                Roulette: Place bets of €50/€75, depending on your target.
                Baccarat: Go all-in until you reach your target.
    Check Bonus Activation:
        If the bonus is not active after RM play:
            Activate the bonus manually.
    Play with Bonus Money (BM):
        After activating the bonus, switch to playing with Bonus Money balance.
        Play slot games with a maximum bet of €5.",Main project AUS,,,,,Not started,"CARD, CRYPTO, USDT",100,100,5,35xDB,MTM,,,,
1208965186010526,12/12/2024,,12/12/2024,Barz,Main project IRE,,,,,,"First Deposit with Luxon:
    Ensure the player makes their first deposit using Luxon to claim the first deposit bonus.
·  Reloaded Bonus with Skrill:
    For reloaded bonuses, the player should make deposits using Skrill to activate the bonus.
    max bet <20% bonus
·  Maximum Bet for First Deposit Bonus:
    When using the first deposit bonus, the maximum allowed bet is €5.",Main project AUS,,,,,Not started,"CARD, Luxon",250,500,5,40xDB,WHT,,,,
1208965187931152,12/12/2024,,12/12/2024,Blaze Casino,Main project IRE,,,,,,"Bonus Confirmation During Registration:
    When a player registers, ensure they confirm the casino bonus during the sign-up process.
·  Bonus Selection During Deposit:
    When making a deposit, the player must select the bonus again to ensure it's applied to their account.
·  Real Money (RM) vs Bonus Money (BM):
    Real money and bonus money are tracked separately, but the player can see both in their balance.
USING real money
        Roulette
        Baccarat
        Slots (with higher bets)
 
·  Using Bonus Money:
    Bonus money can only be played on BLAZE Originals games, such as:
        Coins, Mines, and Tower games
    The maximum bet allowed with bonus money is €5.",Main project AUS,,,,,Not started,"CARD, SKRILL",200,200,5,35xB,Prolific Trade,,,,
1208965187931168,12/12/2024,,12/12/2024,Magical Spin,Main project IRE,,,,,,'-150% up to 100,Main project AUS,,,,,STOP,"CARD, SKRILL, WISE",,,7.5,30xDB,Betrust Entertainment B.V.,,,,
1208965188013395,12/12/2024,,12/12/2024,Magical Spin 2,Main project IRE,,,,,,'-150% up to 100,Main project AUS,,,,,STOP,"CARD, SKRILL, WISE",,,7.5,30xDB,Betrust Entertainment B.V.,,,,
1208965188013407,12/12/2024,,12/12/2024,Octo Casino 1,Main project IRE,,,,,,—,Main project AUS,,,,,STOP,SKRILL,150,150,5,40xB,n1 interactive,,Skrill,,
1208965188084801,12/12/2024,,12/12/2024,Octo Casino 2,Main project IRE,,,,,,—,Main project AUS,,,,,STOP,SKRILL,200,150,5,40xB,n1 interactive,,Skrill,,
1208965188084818,12/12/2024,,12/12/2024,Octo Casino 3,Main project IRE,,,,,,—,Main project AUS,,,,,STOP,SKRILL,200,200,5,40xB,n1 interactive,,Skrill,,
1208965188157035,12/12/2024,,12/12/2024,DuxCasino 1,Main project IRE,,,,,,—,Main project AUS,,,,,STOP,SKRILL,150,150,5,40xB,n1 interactive,,,,
1208965188157051,12/12/2024,,12/12/2024,DuxCasino 2,Main project IRE,,,,,,—,Main project AUS,,,,,STOP,SKRILL,200,150,5,40xB,n1 interactive,,,,
1208965188216629,12/12/2024,,12/12/2024,DuxCasino 3,Main project IRE,,,,,,—,Main project AUS,,,,,STOP,SKRILL,200,200,5,40xB,n1 interactive,,,,
1208965188216645,12/12/2024,,12/12/2024,Casino Extra 1,Main project IRE,,,,,,"    Deposit:
        Use Skrill (specifically the Alexandar Casino Skrill card) to make a deposit.
    Play with Real Money (RM):
        Start playing with Real Money balance:
            Slot games: Place higher bets of €10/€15/€20, depending on your deposit amount.
            Table games:
                Roulette: Place bets of €50/€75, depending on your target.
                Baccarat: Go all-in until you reach your target.
    Check Bonus Activation:
        If the bonus is not active after RM play:
            Activate the bonus manually.
    Play with Bonus Money (BM):
        After activating the bonus, switch to playing with Bonus Money balance.
        Play slot games with a maximum bet of €5.",Main project AUS,,,,,Not started,"CARD, CRYPTO, Mifinity, SKRILL, USDT",50,50,5,35xDB,MTM,,,,
1208965186803356,12/12/2024,,12/12/2024,Casino Tropez,Main project IRE,,,,,,"Reloads are 100% to 500 without max bet
Dep click on link on your email, made a dep with Luxon , cancel free spin pop up message after deposit, if bonus not added contact support
Play 
Target 6xDB 
To check wagering CASHIER>Bonus History

Games, Cash it, live money drop,",Main project AUS,,,,,,CARD,100,100,less <10,,UNIVERSE,,,,
1208965189094751,12/12/2024,,12/12/2024,Casumo,Main project IRE,,,,,,"—·  Bonus Selection During Deposit:
    When making a deposit, the player must select the bonus to ensure it's applied to their account.
·  Playing with Bonus:
    After the deposit, the player should play slots with a maximum bet of €5.
·  Bonus Not Received:
    If the player does not receive the bonus after making a deposit, they should immediately contact customer support for assistance.",Main project AUS,,,,,Not started,SKRILL,300,300,5 / 0.5,30xDB,MNS,,,,
1208965189094767,12/12/2024,,12/12/2024,Conquestador 1,Main project IRE,,,,,,"    Pick the correct bonus
    If there is a maximum withdraw rule, play the bonus with roulette max bonus is 20% x B
    If NO max withdraw, play roulette 25%-40% of the bonus and slots with bet 10-15% of Bonus: Epic Joker, Cowboys gold, book of the fallen, champions of Rome, Viking clash
    Note ( if after the wager the amount is higher than max win amount( 10xB ) ask us for help :)",Main project AUS,,,,Medium,,SKRILL,200,300,none,25xDB,MIL,10xB,,,
1208965189151790,12/12/2024,,12/12/2024,Conquestador 2,Main project IRE,,,,,,"    Pick the correct bonus
    If there is a maximum withdraw rule, play the bonus with roulette max bonus is 20% x B
    If NO max withdraw, play roulette 25%-40% of the bonus and slots with bet 10-15% of Bonus: Epic Joker, Cowboys gold, book of the fallen, champions of Rome, Viking clash
    Note ( if after the wager the amount is higher than max win amount( 10xB ) ask us for help :)",Main project AUS,,,,High,,SKRILL,300,300,none,25xDB,MIL,15xB,,,
1208965189151807,12/12/2024,,12/12/2024,Conquestador 3,Main project IRE,,,,,,"    Pick the correct bonus
    If there is a maximum withdraw rule, play the bonus with roulette max bonus is 20% x B
    If NO max withdraw, play roulette 25%-40% of the bonus and slots with bet 10-15% of Bonus: Epic Joker, Cowboys gold, book of the fallen, champions of Rome, Viking clash
    Note ( if after the wager the amount is higher than max win amount( 10xB ) ask us for help :)",Main project AUS,,,,,,SKRILL,400,200,none,20xDB,MIL,,,,
